IELTS	tame		v./adj. 驯养；制服；驯服的；乏味的	The tame lions can communicate and dance togather with the actors
IELTS	keeper		n. 看守人；饲养员	
IELTS	shepherd		n. 牧羊人，羊倌	The shepherd set out to look for sheep that had wandered away
IELTS	galaxy		n. 星系	The sun is only a very small start in the Galaxy
IELTS	cosmos		n. 宇宙	
IELTS	universe		n. 宇宙；万物；世界	
IELTS	interstellar		adj. 星际的	These elements become part of the interstellar gas and dust
IELTS	terrestrial		adj. 地球的；陆地的	
IELTS	celestial		adj. 天上的	
IELTS	astronomy		n. 天文学	
IELTS	astrology		n. 占星术；占星学	
IELTS	astronaut		n. 宇航员	
IELTS	comet		n. 彗星	
IELTS	meteorite		n. 陨石	
IELTS	crater		n. （撞击或爆炸形成的）坑	They came to the lip of a dead volcanic crater
IELTS	dust		n. 尘土；灰尘	
IELTS	ash		n. 灰烬	
IELTS	envelope		n. 外裹物；外层	The surface of the sun is a glowing gas envelope
IELTS	chunk		n. 厚块	My mother bought a chunk of meat
IELTS	spacecraft		n. 宇宙飞船	
IELTS	spaceship		n. 宇宙飞船	
IELTS	probe		n. 太空探测器；详尽调查	Their probe into the cause of the fire proved futile
IELTS	module		n. 模块	
IELTS	propulsion		n. 推进力	This aircraft works by jet propulsion
IELTS	pressure		n. 压力	
IELTS	dynamics		n. 动力学；动态	
IELTS	motion		n. 作物；移动	
IELTS	vent		n./v. 排气口；排放；发泄	
IELTS	tail		n. 尾部	
IELTS	curve		n. 曲线；弧线	
IELTS	exploration		n. 探索	
IELTS	expedition		n. 远征；探险	
IELTS	flyby		n. （航天器对行星或卫星的）飞掠	
IELTS	observatory		n. 天文台	
IELTS	telescope		n. 望远镜	
IELTS	spectacle		n. 壮观的景象；奇观	The sunrise was a splendid spectacle
IELTS	orbit		n. 轨道	
IELTS	ecliptic		n. 黄道	
IELTS	diameter		n. 直径	
IELTS	radius		n. 半径	
IELTS	substance		n. 物质；实质；要旨	
IELTS	composition		n. 成分；构成；作品；创作	
IELTS	compound		n./adj./v. 混合物；化合物。复合的；组合的。混合	English loves compound words: "washing machine" and that sort of thing
IELTS	fossil		n. 化石	
IELTS	sample		n. 样品；样本	
IELTS	specimen		n. 样品；标本	
IELTS	particle		n. 颗粒；微粒；极小量	
IELTS	molecule		n. 分子	
IELTS	atom		n. 原子	
IELTS	ion		n. 离子	
IELTS	electron		n. 电子	
IELTS	quantum		n. 量子	In this example, we employed the quantum mechanics principle
IELTS	liquid		n./adj. 液体；液体的	
IELTS	fluid		n./adj. 液体；流体。流动的	When you are sick, you should drink plenty of fluids
IELTS	solid		n./adj. 固体。固体的；牢固的	
IELTS	synthesis		v. =synthesize 合成；综合	Darwinian theory has been synthesised with modern genetics
IELTS	formation		n. 形成	
IELTS	method		n. 方法	
IELTS	spectrum		n. 光谱；范围	
IELTS	dimension		n. 维度	
IELTS	frequency		n. 频率；发生次数	
IELTS	signal		n. 信号	
IELTS	antenna		n. 天线	
IELTS	circuit		n. 线路；电路；巡回	For many years, He was the banana on the cicruit
IELTS	refraction		n. 折射	
IELTS	ultraviolet		n./adj. 紫外辐射。紫外线的	
IELTS	radioactive		adj. 放射性的	
IELTS	distinct		adj. 明显的；截然不同的	
IELTS	discernible		adj. 可辨别的；看得清的	Night fell, but the outline of the factory buildings was still discernible
IELTS	invisible		adj. 看不见的	
IELTS	collision		n. 碰撞事故；冲突	
IELTS	squash		v./n. 压扁；壁球	
IELTS	fragment		n./v. 碎片；片段；（使）碎裂	
IELTS	cataclysmic		adj. 剧变的；灾难的	One can readily trace the disappearance of dinosaurs to a cataclysmic
IELTS	overwhelming		adj. 压倒性的	
IELTS	despair		v./n. 绝望	
IELTS	desperate		adj. 绝望的；急需要的	
IELTS	hopeless		adj. 无望的；极差的	
IELTS	education		n.	
IELTS	primary		adj.	
IELTS	secondary		adj.	
IELTS	university		n.	
IELTS	college		n. 学院；大学	
IELTS	institute		n. 研究所	
IELTS	academy		n. 专科院校；（美国的）私立学校；研究会；学会	This is an academy of music
IELTS	learn		v. 学习；得知	
IELTS	study		v./n. 学习；研究	
IELTS	acquire		v. 获得；购得	
IELTS	knowledge		n. 知识	
IELTS	expertise		n. 专门技能	
IELTS	novice		n. 新手	I'm a complete novice at yoga
IELTS	recruit		v. 吸收（新成员）	The country's first act would be to recruit for the navy
IELTS	literate		adj. 有读写能力的	Over one-quarter of the adult population are not fully literate
IELTS	illiteracy		n. 文盲	
IELTS	numerate		adj. 识数的；有计算能力的	
IELTS	problem		n. 问题；习题	
IELTS	issue		n./v. 重要问题；发行。公布；发出	
IELTS	affair		n. 事件；公共事件	
IELTS	controversial		adj. 有争议的	They tried to stay away from controversial topics at the dinner party
IELTS	puzzle		n./v. 难题；谜。使迷惑	
IELTS	riddle		n. 谜；谜语	
IELTS	obscure		adj. 难以理解的	Rules for the game are somewhat obscure
IELTS	instil		v. =instill 逐渐灌输	A sense of duty must be instilled in our children
IELTS	cram		v. 把...塞进；（为应考）临时死记硬背	
IELTS	emphasise		v. =emphasize 强调；着重	
IELTS	enhance		v. 提高；增强	A good score of IELTS enhance my change of getting the offer
IELTS	enable		v. 使能够	
IELTS	inspire		v. 鼓舞；给...灵感	
IELTS	motive		n. 动机；缘由	
IELTS	motivate		v. 激发；驱使	
IELTS	stimulate		v. 刺激；激励	
IELTS	spur		v./n. 鞭策；激发。马刺；刺激	
IELTS	impetus		n. 推动；促进；动量；惯性	The car ran down the bridge under it's own impetus
IELTS	indulge		v. 迁就；放任；沉湎；让...享受一下	You can indulge yourself without spending a fortune
IELTS	spoil		v. 宠坏；溺爱；破坏；糟蹋	
IELTS	abuse		v. 滥用；虐待	It's easy to abuse one's powser
IELTS	intelligent		adj. 聪明的	
IELTS	clever		adj. 聪明的；精明的	
IELTS	smart		adj. 聪明的；智能的	
IELTS	all-round		adj. =all-around 有多方面才能的；全面的	She is an all-round artist
IELTS	genius		n. 天才人物；天赋	
IELTS	elite		n. 精英	
IELTS	idiot		n. 白痴；傻瓜	
IELTS	wisdom		n. 智慧；学问	
IELTS	wit		n. 风趣的人；机智；风趣；智慧	Holmes was a gregarious, a great wit, a man of wide interests
IELTS	aptitude		n. 天生的才能；资质	That student has an aptitude for music
IELTS	capable		adj. 有能力的；有才能的	Not everyone is capable of judging fine arts
IELTS	excellent		adj. 杰出的；优秀的	She had a high reputation for her excellent detective novels
IELTS	outstanding		adj. 突出的；杰出的	
IELTS	brilliant		adj. 光辉的；聪明的；（光线等）明亮的	
IELTS	prestige		n. 威望；声望	These new policies will affect the president's national and international prestige
IELTS	reputation		n. 名誉；声誉	
IELTS	eminent		adj. 著名的；杰出的	The students are expecting the arrival of an eminent scientist
IELTS	notorious		adj. 名声狼藉的	The notorious thief was finally caught and put to prison
IELTS	esteem		v. 尊重；尊敬	
IELTS	respect		n./v. 尊敬；敬重	
IELTS	diligent		adj. 勤勉的；勤奋的	
IELTS	painstaking		adj. 极其仔细的；辛苦的	The mastery of a language requires painstaking effort
IELTS	skill		n. 技巧	
IELTS	approac		n./v. 方法。接近	
IELTS	scheme		n./v. 计划；方案；阴谋。谋划	All the scheme an intrigues are doomed to failure
IELTS	headmaster		n. [英]男校长	
IELTS	principal		n./adj. [美]（中小学）校长；[英]大学校长；学院院长。首要的	He is going to resign from the position of principal
IELTS	dean		n. （大学的）学院院长；系主任	
IELTS	faculty		n. （大学的）系、院；全体教员	
IELTS	professor		n. 教授	
IELTS	scholar		n. 学者	
IELTS	scientist		n. 科学家	
IELTS	mentor		n. 导师；顾问	
IELTS	tutor		n. 家庭教师；（英国大学或者学院的）导师	
IELTS	lecturer		n. 讲师	
IELTS	assistant		n. 助理；助手	
IELTS	candidate		n. 候选人；求职者；考生	
IELTS	degree		n. 学位；程度	He left without completing his degree
IELTS	qualify		v. （使）有资格、有权	
IELTS	certify		v. 证明；颁发专业合格证书	
IELTS	license		n. =licence 执照；许可证	
IELTS	permit		n. 许可证	
IELTS	diploma		n. 毕业文凭	
IELTS	diplomat		n. 外交官；善于交际的人	
IELTS	ambassador		n. 大使	He was appointed ambassador to France
IELTS	pupil		n. 小学生；瞳孔	As a girl, she had been a model pupil
IELTS	graduate		n./v. 毕业生；毕业	
IELTS	ceremony		n. 典礼；礼节	
IELTS	bachelor		n. 学士；单身汉	
IELTS	master		n./v. 硕士；大师。精通；控制	
IELTS	doctor		n. 博士；医生	
IELTS	fresher		n. [英]（大学）一年级新生	
IELTS	sophomore		n. [美]（大学或高中）二年级学士	
IELTS	junior		n./adj. [美]（大学或高中）三年级学生；较年幼者。青少年的；级别（或地位）较低的	
IELTS	senior		n./adj. [美]（大学或高中）毕业班学士；较年长者。成人的；资深的	
IELTS	alumni		n. [alumnus 的复数形式]毕业生；校友	My alumni and alumna are persent at my birthday party
IELTS	compus		n. （大专院校的）校园	
IELTS	orientation		n. 迎新会；方向	
IELTS	platform		n. 平台；讲台	
IELTS	coed		adj./n. =co-educational 男女同校的。（男女同校的大学生中的）女生	A nationwide research is under way for typical coeds
IELTS	register		v./n. 登记；注册。登记表；注册簿	
IELTS	roster		n. 花名册；登记表；执勤表	I am on the roster for tomorrow night
IELTS	enrol		v. =enroll 登记；注册；加入	
IELTS	matriculation		n. 注册入大学	
IELTS	accommodation		n. 住处；食宿招待	
IELTS	dorm		n. 宿舍	
IELTS	dining hall		n. 食堂	
IELTS	canteen		n. 水壶；[英]食堂	
IELTS	laboratory		n. =lab 实验室；研究室	
IELTS	experiment		n. 实验；试验	
IELTS	data		n. [datum 的复数形式]数据	
IELTS	quantity		n. 数量	
IELTS	quality		n. 质量	
IELTS	library		n. 图书馆；个人收藏	
IELTS	literature		n. 文学；文学作品；文献	
IELTS	article		n. 文章	
IELTS	author		n. 作者；作家	
IELTS	tale		n. 故事；传说	
IELTS	fiction		n. 小说；虚构；杜撰	
IELTS	story		n. 故事；小说；（尤指口头的）叙述	
IELTS	diary		n. 日记；日记簿	
IELTS	poetry		n. 诗	
IELTS	magazine		n. 杂志；期刊；弹夹	
IELTS	journal		n. 日报；周报；（尤指专门科学的）杂志；日志	
IELTS	coverage		n. 新闻报道；覆盖范围	
IELTS	bibliography		n. 参考书目	
IELTS	encyclopedia		n. =encyclopaedia 百科全书	
IELTS	biography		n. 传记	
IELTS	documentary		n./adj. 纪录片；记录的	
IELTS	series		n. 连续的；一系列；系列节目	
IELTS	record		n. 记录；履历	
IELTS	file		n./v. 档案；把...归档	
IELTS	profile		n. 概述；人物简介；侧面轮廓	
IELTS	draft		n. 草稿；汇票；起草	
IELTS	sketch		n./v. 概略；概述	
IELTS	brochure		n. 小册子	
IELTS	manual		n. 使用手册；指南；手工的	
IELTS	frame		n. 框架；眼镜框；构架	
IELTS	index		n./v. 指数；索引；为...编索引	
IELTS	catalogue		n. =catalog 目录	
IELTS	category		n. 种类；类别；范畴	
IELTS	inventory		n. 库存；详细目录	
IELTS	content		n./adj. 内容；目录；含量。满足的	
IELTS	context		n. 上下文；语境；背景	
IELTS	list		n./v. 一览表；目录。列举；把...列表	
IELTS	chapter		n. （书的）章；（人生或历史的）重要时刻	
IELTS	volume		n. 卷；体积；容积；音量	
IELTS	reel		n. 卷轴；卷筒；一卷胶卷	
IELTS	subject		n. 科目；主题；实验对象	
IELTS	object		n./v. 物体；目标。反对	
IELTS	major		n./v./adj. [美]主修科目；专业。主修。主要的	
IELTS	minor		n./adj. [美]辅修科目。不严重的	My major is English, but I also have a minor in history.
IELTS	sociology		n. 社会学	A few years ago, sociology was the most popular subject for undergraduates
IELTS	politics		n. 政治学；政治；政治事务	
IELTS	economics		n. 经济学	
IELTS	marketing		n. 市场营销	
IELTS	accounting		n. 会计	
IELTS	audit		n./v. 审计。旁听；审计	
IELTS	statistics		n. 统计学	
IELTS	psychology		n. 心理学；心理特征	
IELTS	philosophy		n. 哲学	
IELTS	logic		n. 逻辑学；逻辑	
IELTS	biology		n. 生物学；生命机理	
IELTS	physics		n. 物理学	
IELTS	chemistry		n. 化学	
IELTS	agriculture		n. 农业；农学	
IELTS	logistics		n. 物流；后勤	
IELTS	geography		n. 地理学；地形；地势	
IELTS	history		n. 历史；历史学	
IELTS	engineering		n. 工程；工程学	
IELTS	mechanics		n. 力学；机械学	
IELTS	electronics		n. 电子学；电子器件	That country wants to increase tariffs on items such as electronics
IELTS	maths		n. =mathematics 数学	
IELTS	arithmetic		n. 算数	
IELTS	geometry		n. 几何学	
IELTS	algebra		n. 代数	
IELTS	calculus		n. 微积分；结实	
IELTS	plus		prep./adj. 加上。正数的；在零以上的	
IELTS	sum		n. 总和；总数；金额	
IELTS	total		adj./n. 总的；全部的。总数	
IELTS	merger		n. 合并；并归	
IELTS	equation		n. 相等；平衡；综合体；方程式；等式	
IELTS	identical		adj. 同一的	This is the identical hotel we stayed at last year
IELTS	minus		adj./prep. 负的；零以下的；减去	
IELTS	substract		v. 减去；减	
IELTS	multiply		v. 乘；使相乘；使成倍增加；繁殖	
IELTS	divide		v. 除以；除	
IELTS	dividend		n. 被除数	
IELTS	remainder		n. 余数；剩余部分	
IELTS	rational		n./adj. 有理数；（数、式等）有理的	
IELTS	parameter		n. 参数；起限定作用的因素	
IELTS	variable		n./adj. 变量；可变因素。易变的	
IELTS	even		adj./adv. 均匀的；偶数的；相等的。甚至	
IELTS	odd		adj. 奇数的；古怪的	
IELTS	mean		n./adj. 平均数；平均值。平均的	The professor asked the students to take 200 values and calculate the mean
IELTS	double		adj./n./v. 两倍的。两倍数；两倍量。使加倍	
IELTS	triple		adj./n./v 三倍的；三重的。三倍数；三包两。使增至三倍	
IELTS	quadruple		adj./n./v. 四倍的。四倍	
IELTS	multiple		n./adj. 倍数。多样的，数量多的	
IELTS	maximum		n. 最大值；最大限度	
IELTS	minimum		n. 最小值；最小限度	
IELTS	approximately		adv. 大约	
IELTS	chart		n. 图；图表；海图	
IELTS	graph		n. 图表；图	
IELTS	diagram		n. 图表；示意图；图解	
IELTS	table		n. 表格；桌子	
IELTS	matrix		n. 矩阵；铸模	
IELTS	rectangle		n. 长方形；矩形	
IELTS	cube		n. 立方体；立方；三次幂；立方的东西	
IELTS	angle		n. 角度；脚	
IELTS	triangle		n. 三角形；三角关系	
IELTS	diagonal		adj./n. 斜纹的；对角线的。对角线；斜纹织物	
IELTS	straight		adj./adv. 直的；笔直地；直接	
IELTS	circle		n. 圆	
IELTS	round		adj./n./adv. 圆的。绕圈；一轮。环绕	
IELTS	dot		n./v. 点。在...打点	
IELTS	sphere		n. 球体；球状物；范围；领域	We move in different social sphere
IELTS	cone		n. 圆锥体；锥形物	The police have sectioned off the road with traffic cones
IELTS	extent		n. 广度；范围；程度	No one cares about the extent of his debts
IELTS	width		n. 宽度	
IELTS	length		n. 长度	
IELTS	decimal		adj./n. 小数的；十进制的。小数	
IELTS	percent		n. =per cent 百分之...	
IELTS	proportion		n. 比例	
IELTS	rate		n. 比率；率；速度	
IELTS	ratio		n. 比	The ratio of 3 to 9 is the same as that 9 to 27
IELTS	fraction		n. 分数；小部分；片段	She spends only a fraction of her earnings on clothes
IELTS	scale		n./v. 刻度；规模。攀登 scales 天平；鳞	
IELTS	ounce		n. 盎司；少量	
IELTS	density		n. 密度；浓度	
IELTS	Fahrenheit		adj. 华氏温标的	
IELTS	mercury		n. 水银；水星	
IELTS	battery		n. 电池；（物品的）一组	
IELTS	volt		n. 伏特	
IELTS	radiate		v. 辐射；发散；从中心向四周散开	
IELTS	emit		v. 散发 (光、热、气等)；发出（声音）	The tail exhaust pipe of the car emitted poisonous smoke
IELTS	transparent		adj. 透明的；易看穿的	
IELTS	hollow		adj. 中空的；空心的	
IELTS	ozone		n. 臭氧	
IELTS	gravity		n. 地球引力；重力	
IELTS	friction		n. 摩擦力；摩擦；不和；矛盾	
IELTS	eccentric		adj. 不同心圆的；古怪的	The old lady has some eccentric habits
IELTS	displace		v. 移动...的位置；取代；代替	A bone in his knee was displaced when he crashed against another player
IELTS	boil		v./n. 煮沸。沸点	The watched pot never boils 性急烧水不沸
IELTS	melt		v. （使）融/熔化	
IELTS	dissolve		v. （使）溶解；解散	
IELTS	rust		v./n. （使）生锈。锈；铁锈	If you leave your metal tools outside in the rain, they will rust
IELTS	ferment		v./n. （使）发酵；骚动。酶；发酵；动乱	The whole country was in a state of ferment
IELTS	dilute		v./adj. 冲淡；稀释。稀释了的；减弱了的	The nurse diluted the drug with sailine water
IELTS	acid		n./adj. 酸。酸的；讽刺的；尖刻的	
IELTS	noxious		adj. 有害的	Increasing tax on petrol would encourage people to drive cars with fewer emissions
IELTS	static		adj. 静态的	
IELTS	inert		adj. 无生气的；惰性的；不活泼	
IELTS	inherent		adj. 内在的；固有的	Polarity is inherent in a magent
IELTS	formula		n. 公式；方程式；原则；配方；分子式	
IELTS	component		n. 成分；组成	
IELTS	compose		v. 组成；构成；创作；写	Water is composed of hydrogen and oxygen
IELTS	mixture		n. 混合物	
IELTS	blend		n./v. 混合；（使）交融。混合物	
IELTS	theory		n. 理论；学说	
IELTS	empirical		adj. 经验主义的；以实验为依据的	His thesis is not very convincing for lack of empirical evidence
